"id" "title" "publication_date" "description" "channel_id" "channel_title" "viewCount" "likeCount" "dislikeCount" "favoriteCount" "commentCount" "url"
"1" "-39qOKErh10" "Networking Tips with Larry Benet" "2010-10-10T03:24:50Z" "http://www.lewishowes.com Larry Benet is know as \"The Connector\" and in this video he talks about the importance of building relationships, and how to do it the right way to have a powerful network." "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "1272" "9" "0" "0" "1" "https://www.youtube.com/watch?v=-39qOKErh10"
Elizabeth Gilbert is best known, however for her 2006 memoir EAT PRAY LOVE, which chronicled her journey alone around the world, looking for solace after a difficult divorce. The book was an international bestseller, translated into over thirty languages, with over 10 million copies sold worldwide. In 2010, EAT PRAY LOVE was made into a film starring Julia Roberts. The book became so popular that Time Magazine named Elizabeth as one of the 100 most influential people in the world. http://www.elizabethgilbert.com/ 

In this Episode: 
*Why you can’t stay at the top forever 
*Follow your curiosity instead of your passion 
*Why it’s so important to take a break from your work and have an “off season” 
*How to manage fear before a really big event 
*The power of giving your attention versus getting attention 
*How Liz managed to stay grounded through the success of Eat, Pray, Love 
-----
http://summitofgreatness.com/

-ACHIEVE YOUR DREAMS! SEPTEMBER 29 - OCTOBER 1ST 2016 in
COLUMBUS, OHIO
-What exactly makes this event so unique and amazing? GREAT question.

-The Summit of Greatness was conceived in Lewis Howes’ brain as the ultimate experience for fans of his podcast, book, and work - the quest to become the best version of yourself and serve the world with your greatness. He wanted to bring his followers and his inspirations into the same space to create together. This event is designed to not only teach, inspire, and empower the guests, but to let them come together with people who are on the same journey and lift each other up. 

-THAT’S what this Summit offers - come join us! http://summitofgreatness.com/order/ 

-----
You can follow Lewis at:
Website: http://lewishowes.com/
Facebook: https://www.facebook.com/lewishowes/
Twitter: https://twitter.com/LewisHowes
Instagram: https://www.instagram.com/lewishowes/
SnapChat: Lewis_Howes

Lewis Howes is NY Times Bestselling author, entrepreneur, and former professional Arena League football player. He hosts The School of Greatness, a talk show distributed as a podcast. Learn and hear the stories from various successful people around the world, become inspired, motivated and educated with the SCHOOL OF GREATNESS. lewishowes.com/book" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "145198" "2464" "60" "0" "251" "https://www.youtube.com/watch?v=ArUgFlRBaSQ"
"185" "AS3QuVaIIo0" "Jay Shetty EXPLAINS How To Find Your PURPOSE & BUILD A LIFE, Not A Resume! | Lewis Howes" "2020-05-13T23:52:40Z" "Be sure to subscribe for more - https://www.youtube.com/user/lewishowes?sub_confirmation=1

Check Out The School Of Greatness - https://lewishowes.com/start-here/

Jay Shetty is an award-winning host, storyteller, Internet personality, and viral content creator. Since launching his video channel in 2016, Jay’s viral wisdom videos have garnered over 7 billion views and gained over 35 million followers globally. He is one of the most viewed people on the internet internationally.

After meeting a monk when he was 18, Jay started redefining success for himself. He wanted a life of service, impact, and passion as opposed to money, fame, and power. After graduating with a 1st class BSc (Hons) Degree, Jay went to live as a monk across India and Europe at age 22. He traded his suits for robes, shaved his head, and lived out of a gym locker for 3 years. After his monk experience, Jay moved back to London with no money to his name but started speaking at business schools about stress and pressure.

His career launched as a coach, and he was invited by Arianna Huffington to be the Host of HuffPost Lifestyle in New York City. He now works with companies like Google, L’Oreal, Facebook, Coca Cola, and Microsoft.

In his inspiring and empowering new book Think Like a Monk, Jay draws on his time as a monk in the Hindu tradition to show us how we can clear the roadblocks to our potential and power. Drawing on ancient wisdom and his own rich experiences in the ashram, Think Like a Monk reveals how to overcome negative thoughts and habits to access the calm and purpose that lie within all of us. How to Think Like a Monk is available for preorder and will be released on September 8th, 2020.

I had Jay on the podcast back on Episode 608, where he first shared his monk experience with you all, and today, he talks about training our minds to understand what we desire, who we are, what our purpose is.

Jay is an incredible guy, and I loved having him back on the podcast! He truly wants to help people around the world from what he’s learned, and his positive attitude is contagious.

Join me on Episode 953 to learn how to train your mind to find peace and purpose with ex-monk Jay Shetty!" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "132318" "3977" "66" "0" "323" "https://www.youtube.com/watch?v=AS3QuVaIIo0"
"186" "aTqgYsrB0RA" "The #1 Thing That Is HOlDING You BACK IN LIFE | Grant Cardone & Lewis Howes" "2019-06-05T05:27:49Z" "Thank you for watching this powerful interview with Grant Cardone!  Check out the show notes here: https://www.lewishowes.com/802

Grant Cardone is the author of eight business books, thirteen business programs, and is the CEO of seven privately held companies.  Forbes calls him one of the top social media business influencers in the world.

Cardone founded and manages a real estate investment firm, Cardone Capital, with $1Billion assets under management. He also travels the world consulting Fortune 500 companies, small business owners, startups and governments on business expansion.  One of his enterprises recently hosted The 10X Growth Conference at Miami Marlins Park in Miami, Florida with over 34,000 business people and entrepreneurs in attendance from over fifty countries. Grant Cardone wants you to 10X your business, 10X your income and 10X your life. Everyone is underestimating themselves. So get ready to learn how to maximize your growth on Episode 802.

You can follow Lewis at:
Website: http://lewishowes.com/
Instagram: https://www.instagram.com/lewishowes/
Facebook: https://www.facebook.com/lewishowes/
Twitter: https://twitter.com/LewisHowes
SnapChat: https://snapchat.com/add/LewisHowes
-----
Lewis Howes' New Book - The Mask of Masculinity 
https://lewishowes.com/man
-----
Lewis Howes is a NY Times Bestselling author, entrepreneur, and former professional Arena League football player. He hosts The School of Greatness, a talk show distributed as a podcast. Learn and hear the stories of various successful people around the world, become inspired, motivated and educated with the SCHOOL OF GREATNESS. lewishowes.com/book" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "136998" "2903" "96" "0" "375" "https://www.youtube.com/watch?v=aTqgYsrB0RA"
"187" "Au7Tg9wTsl0" "Grant Cardone On The MINDSET Of HIGH ACHIEVERS (Why Rich People Are Happier) | Lewis Howes" "2017-06-14T15:53:01Z" "Thank you for Watching this powerful interview with Grant Cardone! 

New Interviews, and Inspirational videos will be posted every Monday and Wednesday! Subscribe to the channel here: https://goo.gl/9xwmmV 
----
This is audio podcast number #497 with Grant Cardone

Grant urges his followers and clients to make success their duty, responsibility, obligation, and to rise above out-dated, unworkable middle class myths and limitations in order to achieve true freedom for themselves and their families. His straight-shooting viewpoints on leadership, the economy, small business, retail sales, employment, and headlines have made him a valuable resource for media seeking commentary and insights on real topics that matter. 

Grant Cardone was named the #1 marketer to watch in 2017 by Forbes Magazine.
https://grantcardone.com/
https://twitter.com/grantcardone
https://www.facebook.com/grantcardonefan/
https://www.instagram.com/grantcardone/

Make sure to leave a comment below and share this with your friends!

Show notes available here:
http://lewishowes.com/497

-----
You can follow Lewis at:
Website: http://lewishowes.com/
Facebook: https://www.facebook.com/lewishowes/
Twitter: https://twitter.com/LewisHowes
Instagram: https://www.instagram.com/lewishowes/
SnapChat: https://snapchat.com/add/LewisHowes

Lewis Howes is NY Times Bestselling author, entrepreneur, and former professional Arena League football player. He hosts The School of Greatness, a talk show distributed as a podcast. Learn and hear the stories from various successful people around the world, become inspired, motivated and educated with the SCHOOL OF GREATNESS. lewishowes.com/book" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "144529" "3067" "188" "0" "457" "https://www.youtube.com/watch?v=Au7Tg9wTsl0"
"188" "AW2lb_EzYrI" "Lilly Singh: Becoming Your Own Superhero Bawse with Lewis Howes" "2017-07-05T03:54:58Z" "Thank you for Watching this powerful video with Lilly Singh!


New Interviews, and Inspirational videos will be posted every Monday and Wednesday! Subscribe to the channel here: https://goo.gl/9xwmmV 
----

Lilly Singh is a Canadian YouTube personality, vlogger, comedian, writer and actress. She is better known by her YouTube username IISuperwomanII

This is audio podcast number #506 with Lilly Singh

Make sure to leave a comment below and share this with your friends!

Show notes available here:
http://lewishowes.com/506

-----
You can follow Lewis at:
Website: http://lewishowes.com/
Facebook: https://www.facebook.com/lewishowes/
Twitter: https://twitter.com/LewisHowes
Instagram: https://www.instagram.com/lewishowes/
SnapChat: https://snapchat.com/add/LewisHowes

Lewis Howes is NY Times Bestselling author, entrepreneur, and former professional Arena League football player. He hosts The School of Greatness, a talk show distributed as a podcast. Learn and hear the stories from various successful people around the world, become inspired, motivated and educated with the SCHOOL OF GREATNESS. lewishowes.com/book" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "143582" "6136" "94" "0" "472" "https://www.youtube.com/watch?v=AW2lb_EzYrI"
"189" "ayL8DXTlJbw" "Lewis Howes on 6 Ways to Go Mainstream and Build Your Brand" "2016-12-19T14:36:31Z" "Thank you for Watching! New Interviews, and Inspirational videos will be posted every Monday and Wednesday! Subscribe to the channel here: https://goo.gl/9xwmmV 
-----
This is audio podcast number #421 
Make sure to leave a comment below and share this with your friends!

6 Ways to Go Mainstream with Your Brand

-Write a bestselling or noteworthy book
-Improve your design
-Surround yourself with influencers in your industry
-Do what the celebrities do
-Do something outstanding
-Get mainstream press
-----
You can follow Lewis at:
Website: http://lewishowes.com/
Facebook: https://www.facebook.com/lewishowes/
Twitter: https://twitter.com/LewisHowes
Instagram: https://www.instagram.com/lewishowes/
SnapChat: https://snapchat.com/add/LewisHowes

Lewis Howes is NY Times Bestselling author, entrepreneur, and former professional Arena League football player. He hosts The School of Greatness, a talk show distributed as a podcast. Learn and hear the stories from various successful people around the world, become inspired, motivated and educated with the SCHOOL OF GREATNESS. lewishowes.com/book" "UCKsP3v2JeT2hWI_HzkxWiMA" "Lewis Howes" "10508" "420" "7" "0" "71" "https://www.youtube.com/watch?v=ayL8DXTlJbw"
